texts,category,process_time
3 ขวด ช้างเพียวๆ ขวดที่4 ตังค์หาย ชิบหายละ ความซวยมาเยือนกุละ พุ่งนี้ จะกินอารัยกุ....ที่ไหนได้อยู่ในกางเกงตัวเก่า เอออ สรุป ... ม่ายมาวว นะ ม่ายยมาวว,2,2.024381160736084
มีน้ำดำแล้วววว,0,0.824962854385376
รอเงินออกหน่องโอปะ อยากซื้อnyx มันลด50%,0,2.2141952514648438
ตัวไม่มีบัตสมาชิก,1,0.9168891906738281
dmax นี่ขยะเยอะจริงๆๆ,2,45.51120972633362
สอบถามหน่อยค่าmamondeตัวนี้ใช้ยังไงอะคะทาเช้า-เย็นหรือทาแค่ก่อนนอนคะ,1,2.0655150413513184
"👉 ก่อน 5 ทุ่ม 🖐️ เชิญมาใช้สิทธิ์ ""5 บาทรักษาทุกโรค"" 🖐️ ที่สถานบำบัดบ้า #SNOPบร้า 🤡👿🤖👹👾💩🎃 ลูกค้าแค่เปิดเบลนด์ 1 ขวด ได้สิทธิ์ ซื้อมิกเซอร์ โค้ก โซดา น้ำ ✨ ทุกรายการขายในราคา 5 บาท อีก 10 ขวดน๊าา 👍👍👍 👉 พิเศษสุดๆๆๆ ^ ^ มาใช้สิทธิ์คุ้มๆ ก่อน 5 ทุ่มนะจ๊ะ 🖐️ (ร้านปิดทุกวันจันทร์จ้า) ใครที่อยากจองโต๊ะโทรเบอร์นี้เลยจ้า 08 88 88 88 88 / 088 888 8888 #snopสถานบำบัดบ้า",0,2.2601656913757324
ของป้าทองคำทั้งหมด55,1,1.265584945678711
อาทิตย์หน้าไปโดนกัน,0,2.2536871433258057
พาหนูไปโหน่ยยยยย,0,0.815387487411499
เอาเสียยากเลยหราออเจ้า,2,1.5398716926574707
"4 โรคพบบ่อยในคนวัยทำงาน ทราบหรือไม่ว่าพฤติกรรมที่ทำจนเคยชิน อาจจะส่งผลกระทบต่อสุขภาพของคนวัยทำงานแบบไม่รู้ตัว ""ลองปรับเปลี่ยนพฤติกรรมที่เคยชิน เพื่อสุขภาพที่ดี"" http://www.bkh.co.th/ #เรื่องสุขภาพมั่นใจให้เราดูแล #โรงพยาบาลกรุงเทพราชสีมา",1,1.9433631896972656
โออิรันมีบทบาทในการให้ความบันเทิงเป็นหลักและได้รับความนิยมอย่างมากในซ่องโยชิวาระและย่านบันเทิงของเอโดะ โดยพวกเธอจะให้ความบันเทิงแก่ลูกค้าในห้องนั่งเล่นที่ได้รับการตกแต่งอย่างดีเพื่อสนองความต้องการส่วนของผู้มาใช้บริการ,1,1.9459662437438965
smirnoff ที่ว่าอ่อน กุกระดกของเพื่อนไปทีเดียววางเลย คนกากที่แท้ทรู,2,1.7824122905731201
จัดไปแล้ว,1,43.51561498641968
ล่า!,1,1.685973882675171
โอ้คไม่ใช่ โอ้ต,1,0.9596831798553467
โชว์ดีซีมีไรดี ไม่เคยไป,1,1.1479408740997314
^ ^ ^ หญิงสาวผู้พ่ายแพ้ต่อโฆษณา 55555,0,1.8064656257629395
สามารถแจ้งพนักงานได้ค่ะ ^^,0,1.212580919265747
รักษาได้คะ ทางการแพทย์มียาระงับการทำงานของต่อมใต้สมองด้วยการพ่นยาเข้าจมูกก็จะระงับการฉี่บ่อยได้คะ ลูกที่บ้านก็เป็นเบาจืดเหมือนกันคะ ขาดยาตัวนี้ไม่ได้ หาหมอด่วนๆๆๆๆ,0,2.4670863151550293
ผมลองดันทุรังสูบมวน มันไม่ไหวจิงๆนะ เหม็นมาก,2,1.833690881729126
"ใหม่หมดจด มาตรฐานระดับโลก ราคาเริ่ม 499,000 บาท",0,2.026400327682495
ณ บริเวณป่าตี้แห่งนี้ ขอเชิญสัตว์สังคมสายพันธุ์ตี้ชาวมหาสารคามมาร่วมปลดปล่อยสัญชาตญาณกัน! SangSom Presents “NganSaiSilp” อย่ารอช้า! ลงทะเบียนลุ้นบัตรฟรี ได้ที่ www.helloticket.in.th/events/ngansaisilp-mahasarakham หรือซื้อบัตรที่หน้างานใน ราคา 199.- จำกัดเพียง 100 ใบเท่านั้น! พร้อมพบปะสังสรรค์กับสัตว์สังคมสายศิลป์และจ่าฝูงสุดแนว! ไปกับ T-Bone / Super Glasses Ska / Polycat / Electric Neon Lamp / Plasui Plasui 2 กุมภาพันธ์ นี้ ณ ลานสามแยกหน้าป้าย มมส จ.มหาสารคาม ประตูเปิดห้าโมงเย็นเป็นต้นไป!!! งานนี้จำกัดเฉพาะสัตว์สังคมสายพันธุ์ตี้อายุ 20 ปี บริบูรณ์ขึ้นไปเท่านั้น!!! และไม่ว่าคุณจะอยู่ส่วนไหนในระบบนิเวศน์แห่งนี้เราหวังว่าคุณจะไม่นกกลับไป… #SangSom #ZAAPPARTY #NganSaiSilp #งานสายศิลป์,0,2.402454137802124
ป้อมปราบคือจะต่อยกิมโป ช็อตนี้กุตราตรึงมาก 55555555,0,44.813777923583984
"Happy Valentine day 💞 นกเงือก (Hornbill) สัญลักษณ์แห่งรักแท้ นกเงือกใช้ชีวิตคู่ตลอดชีวิต และตัวผู้ยังเป็นหัวหน้าครอบครัวที่ดี คอยหาอาหารให้และคอยดูแลปกป้องลูกนกและแม่นกให้ปลอดภัย นกเงือกจึงได้รับการยกย่องให้เป็นสัญลักษณ์ของ ""รักแท้"" #ดอยสุเทพ #นกเงือก บทความ : charmchuri square",0,1.8513774871826172
ใส่ชุดไทยไปติ..เงินซื้อชุดไทยแพงกว่าส่วนลดอีก..,2,1.5520269870758057
Honda CRV เหมาะสำหรับรถครอบครัว เทคโนโลยีใหม่ๆ เข้ามาเติมเต็มอีกสุดยอดเลย,0,1.9494783878326416
กับซูซุกิเซียสขับทางไกลและในเมืองคันไหนน่าใช้กว่ากันครับ,1,2.1177828311920166
กินบ่ได้ เบน ปวดหัว ถ้าเป็น เรดเพิ่มเท่าไหร่ค่ะ,2,1.9522678852081299
Chanel Lancome SK-ll Dior โออีเหี้ยยยยยย,2,1.493492841720581
เรื่องรถฮุนได กูร้องเชี่ยหนักมาก คือนั่นรถนะ 😂😂 ด้อมนี้นี่แม่ง กูยอม,2,2.2136945724487305
CP เงียบ เบียร์ช้างเงียบ,1,1.8280200958251953
อ็อพชั่นแน่น! Ford Focus 2018 ใหม่ เปิดตัวครั้งแรกในโลก อัดฟีเจอร์ความปลอดภัยเพียบ พร้อมขุมพลังดีเซล EcoBlue,0,1.7050366401672363
รุ่งอรุณ บุญเรือง😂,1,42.37469673156738
นี่ขนาดออเจ้าใช้ Artistry นะฮาาาา😆😆😆😆😂,0,1.9965736865997314
Cf ครีมคีลนิค1370,1,1.5133442878723145
ฮอนด้า ซีวิค แฮทช์แบ็ก ใหม่ คือคันที่ นับจากซ้ายไปขวาอยู่ตรงคอลัมน์ที่ 4 และนับจากบนลงล่างอยู่แถวที่ 5 ชัวร์ #EnjoyHondaThailand,0,1.5181190967559814
เมื่อคุณทำงานต้นปีแค่กายหยาบ แต่จิตค้างอยู่วันปีใหม่ #SangSom #RedefineFullMoon,1,1.624255657196045
ขออย่างเดียว อย่าปลอมหงส์ทองนะคับ ผมชอบกิน!! อิอิ,0,1.9315743446350098
เงียบฉี่,1,0.974320650100708
Cf ซันวาซู 2 ชุดค่ะ,1,1.0491852760314941
คำนวณรายจ่ายก่อนนะ555,1,1.1513466835021973
จ่ายค่าตั๋วมา,2,0.8361055850982666
ต้องเช็คให้ดีนะคะ ขนาดเราสั่งแค่เซต 399 ยังได้ของไม่ครบเลยค่ะ ไม่รู้ตอนจัดเช็คของก่อนส่งลูกค้าบ้างรึปล่าวหรืออาศัยแค่ความเคยชิน,2,48.00040411949158
แอ๊ะ,1,0.9355840682983398
ไปดูเครื่องยนต์ในอนาคตของ MAZDA,1,1.8913767337799072
พอถึงที่หมายคนขับก็บอกค่าโดยสารเท่านี้บาท เลยถามกลับว่าสรุปหักบัตรเครดิตหรือเงินสด คนขับก็ย้ำว่าเงินสด ก็เลยจ่ายพอรถออกคนขับคงกดเสร็จสิ้นงานซักอย่าง บัตรเครดิตเลยหักซ้ำอันนี้โชคดีที่เป็นบัตรตัวเองมันเตือนถึงรู้ ไม่งั้นคงต้องเสียคูณสองแบบไม่รู้ตัว ไม่ได้เป็นคนเรียกเองด้วย,2,2.1921474933624268
เข้างานได้ไม่เกินบ่าย 2 นะ อิอิ,0,1.7370097637176514
มีครับที่เเบน เเต่น้อยมาก,1,2.3605449199676514
ได้ๆ,1,1.1444904804229736
ลองระบบ Traction Control ใน Honda CRV 1.6 ดีเซลเทอร์โบ คอมมอนเรล https://youtu.be/GaTKyzzDHbo,1,1.6655054092407227
"📌 ปักหมุดจ้า ขออนุญาติประชาสัมพันธ์ เชิญชวนชาวประจวบฯ ไปมันส์กับ คิง The Voice, Mocca Garden และวง Mojohito ในงาน คอนเสิร์ต ช้าง มิตรภาพสัญจร / อ่าวมะนาว จ.ประจวบคีรีขันธ์ Chang Caravan | Food / Friend / Local / Music วันที่ 10 ธันวาคมนี้ . อย่าลืมติดตามความมันส์ในอินสตาแกรมและยูทูป IG : greatestorganizer Youtube : Greatest Organizer - GTO Team . #changR7 #musicconnection #changmusicconnection #คอนเสิร์ต #ช้างมิตรภาพสัญจร #changcaravan #อ่าวมะนาว #ประจวบคีรีขันธ์ #GTOEventOrganizer",0,2.4756455421447754
พรุ่งนี้พี่กันต์มางานToyota พิดโลกเสียดายไม่ได้ไป,2,1.8420732021331787
"ชีวิตไม่มีผิดมีถูก เพราะฉะนั้นคนที่ประสบความสำเร็จในชีวิตก็มีวิธีการแตกต่างกันไป… บางคนก็มีความคิดที่แปลกไม่ซ้ำใคร บางคนก็ตั้งใจทำสิ่งนั้นซ้ำๆ บางคนก็ฉลาดวางแผนมาเป็นอย่างดี แต่สิ่งนึงที่ทุกคนต้องมีคือ ""ลงมือทำ"" ลงมือทำเพื่อให้สิ่งที่คิดกลายเป็นจริง... แล้วตอนนี้คุณเริ่มลงมือทำไรยังล่ะ? #The3rdWays #JamesonThailand",0,43.81820344924927
เป็นดีลที่ต้องจองโต๊ะผ่าน hungry hub นะคะ มีแค่ที่เทอมินอล21 กับวงเวียนใหญ่ค่ะ,1,1.9097681045532227
เรื่องกินขอให้บอก,1,1.8774969577789307
นัดหมาย เราไม่ชอบขัดใจใคร 555,0,1.7002129554748535
คือมันดีจริงๆ แบบไม่คิดว่าดีขนาดนี้อ่ะ ตัด 4u2 ทิ้งเลยตอนนี้ 5555555 เนื้อก็เบาปาก สีก็สุภาพ ถูกอีก โอเคสามผ่านนนนน,0,2.306800603866577
มากินสิงห์บุรีสิ 5555555,0,1.1974239349365234
ไปกินสาขาที่ไม่ร่วมรายการราคานี้พอดี โฮมโปรบางนา เพิ่งมาเห็นราคาโปรนี้ ทำไมคะ จะเว้นสาขาไว้ทำไม,2,2.211371898651123
กุอยากกิน,0,0.953305721282959
ขอข้อมูลค่ะ Cx3 กับ mazda2,1,2.45027494430542
มอดดดชีสสสส,0,0.9151918888092041
จริงๆแหละ,1,43.17446541786194
เปิดเทอมคราวนี้น้ำหนักจะลดก็ให้มันรู้ไป สัส จะเที่ยงคืนมาหาของกิน ทั้งที่วันนี้...ติ่มซำ mk starbucks แหลมเจริญ........โอ้ชิด,2,1.9974329471588135
พรุ่งนี้ต้องไปจัดฮอตพอทอีกซะแล้ว หิวมันตั้งแต่วันนี้เลยแม่ง,0,2.0551791191101074
บรรยากาศ Booth ประชาสัมพันธ์โครงการ Singha Biz Course X ที่มหาวิทยาลัยทักษิณ ขอบคุณพี่ที SBC 9 รุ่นพี่ Singha Biz Course แดนใต้จาก มทร.ศรีวิชัยที่มาช่วยพี่ๆ สิงห์ ประชาสัมพันธ์โครงการด้วยครับ . พร้อมฝึกประสบการณ์จริง? #มาเต็มสิบด้วยกัน ที่ #SBCX http://singhabizcourse.com/2018/ . SBC X #รับไม่จำกัดคณะ #ไม่จำกัดสาขาวิชา มีระยะเวลาฝึกอบรมและทำงาน 2 เดือน โดยไม่เสียค่าใช้จ่ายใดๆ ทั้งสิ้น สมัครวันนี้ – 28 ก.พ. นี้เท่านั้น ที่ www.singhabizcourse.com สอบถามรายละเอียดเพิ่มเติม 088 888 8888 Facebook Fan Page: Singha Biz Course E-mail: contact@singhabizcourse.com . #SinghaBizcourse #SBC #SBC10 #sbcXเต็มสิบ #SinghaBizCourseเป็นการฝึกงาน,0,2.5563063621520996
เอาอีกละ,2,0.8802118301391602
ฮอนด้า ซีวิค แฮทช์แบ๊ก ใหม่ คือ คันที่อยู่ในแถวที่4จากซ้ายไปขวา และ แถวที่5จากบนลงล่าง,1,1.7525253295898438
ใช่ๆๆลงทุนไปเยอะแล้วจะหยุดได้ไง,0,2.0351037979125977
มาสด้า3ครับส่วนลดเท่าไรครับขอลายล่ะเอียดหน่อยครับ,1,1.900170087814331
