texts,category,process_time
แม่หญิงใช้ อายไลเนอร์ มิสทีน รุ่น ซุปเปอร์แบล็ค ฟิคซ์อายไลเนอร์ ข้าอยากใช้เพราะ เส้นคม ดำสนิท ติดทนนาน ให้ดวงตาสวยเฉียบคมมีเสน่ห์ และมิสทีนของออเจ้า ไม่เคยทำให้ข้าผิดหวัง,    Sentiment: positive,0.5995984077453613
ว้าววว ชีสยืด ยืดดดดดดดด ^^,    Sentiment: positive,0.5266759395599365
ไม่รุ้นิ มีหลายน้ำเกิน กินไม่หมด5555,    Sentiment: neutral,0.5150082111358643
จ-ศอะ,    Sentiment: neutral,0.6140415668487549
นี่มันคนละหรือว่าไง,    Sentiment: question,0.6459088325500488
ใช้มา20กว่าปีCRVเท่าอายุลูกสาวคนโตไม่เปลี่ยนเพราะเศรษฐกิจตกสะเก็ด ขาดทุนทางการค้าใช้ดีตลอดไม่รวนให้เสียใจยังรักอยู่เหมือนเดิมอยากพาสามีไปดู #ฮอนด้าที่รัก #EnjoyHonda Thailand,    Sentiment: positive,0.9359817504882812
ตอนนี้ รัฐกำลัง ช่วยโรงงานยสูบ คับ เลย จับให้หันมาสูบ ยา แบบเดิม ผม ก็ไม่กล้าพกไปไหน ไกล เหมือนเค้ากำลังเข้มเลย เวลาไปเที่ยว ริมทะเล ยังใงมันก็ แพ้สูบยาไฟฟ้า มันฟินกว่า เยอะ,    Sentiment: neutral,0.8067610263824463
หลังจากเจอคนที่ไม่ชอบขี้หน้าในช็อป innisfree ทุกครั้งหลังจากนั้นเวลาเดินผ่านแล้วมองเข้าไปคือหลอนแล้วไม่ชอบตลอด,    Sentiment: negative,0.7782397270202637
ตกใจกับ MG ZS จริมๆ ยอมรับว่ามึงขายรถเก่งมาก,    Sentiment: positive,0.8829245567321777
ไม่กินคือไม่กินจริงๆอ่ะ ไม่ได้แอ๊บ เคยลองกินแล้วมึนมากปวดหัวมาก ขมเหม็น เอาง่ายๆแค่สปายก็เมาอ่ะ เลยไม่กินแม่ง หันมากินน้ำอัดลมอย่างจริงจังแทน 5555,    negative,0.7787809371948242
แอดมินค่ะ รบกวนสอบถามอีกทีนะคะ เนื้อเปื่อยนี้ทางสาขาที่ให้มาวันนี้น่าจะเป็นชุดใหญ่210นะคะ แต่ของเมื่อวานได้ชุดเล็ก110มาแล้วค่ะ แล้วอย่างนี้ น้อว พนง.จะโดนทางสาขาหักเงินไหมค่ะ เท่ากับว่าลูดค้าได้ส่วรเกินมาชุดเล็ก 1ชุด ค่ะ เห็นใจน้อง พนง.ค่ะ,    Sentiment: question,0.627662181854248
Mazda 3 อาจเปิดตัว ปี 2019 ช่วงเดือนมีนาคม #Mazda3,    Sentiment: neutral,0.8663144111633301
รักกันจริงต้องผ่านความลำบากไปด้วยกัน #ช้างเติมเต็มคำว่าเพื่อน,    Sentiment: positive,0.5576455593109131
ชาเย็นธรรมดาโลกไม่จำ ชอบลองของใหม่ เห็น #AllCafe ออกเครื่องดื่มใหม่เป็นชาชีส แต่กดชาเย็นมากละอ่ะ5555 เลยถามพี่พนักงานว่าเพิ่มเพิ่มชีสอย่างเดียวได้ไหมพี่เค้าบอกว่าได้ เพิ่มเงินแค่ 15฿ จัดไปสิค่ะจะรออะไร😂 รสชาติชีสคือเข้มมาก มันๆ ไม่เลี่ยน อร่อยมากไอเลิฟฟ,    Positive,0.49996495246887207
Smirnoffนี่เอง,    neutral,0.8725051879882812
ไปกัน😂😂 หัวเท่าไรว่ะ,    Sentiment: question,0.5016603469848633
ต้มมาม่าต้มยำไปก่อน,    Neutral,0.7248141765594482
เราจะต้องมาทรมานกับอาการผ้าอนามัยบาดในทุกๆเดือนเลยหรอวะ ฮืออออออ แดงหมดแล้วเด้อ,    Sentiment: negative,0.7147173881530762
"ถึงกับต้องเรียกน้องพนักงานถามว่า ""น้องว่า .. หมูบางไปมั้ยคะ"" 😐",    Sentiment: question,0.8323464393615723
ดื่มช้าง25กระป๋อง???,    neutral,1.2522552013397217
จะหาครีมกันแดดเนื้อเหลว ๆ ไม่หนึบสำหรับเด็กของการ์นิเย่ที่ไทยได้ไหมนะ ชอบมาก,    Sentiment: question,0.6283092498779297
บาร์บีคิวพลาซ่า แถลงภาพเนื้อผิดปกติไม่ใช่พยาธิ,    Neutral,0.7615694999694824
ได้รับของแล้วคะ,    Sentiment: positive,1.197065830230713
